>-2,1,300 {
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100

>3,-2,999 {
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100

>4,-2,999 {
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100

>5,-2,999 {
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100

>-5,-1,999 {
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100

>-4,-1,999 {
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100

>-3,-1,999 {
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100

>-2,-1,999 {
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100

>-1,-1,999 {
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100

>0,-1,999 {
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100

>1,-1,999 {
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100

>2,-1,999 {
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100

>3,-1,999 {
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100

>4,-1,999 {
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100

>5,-1,999 {
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100

>-5,0,106 {
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,117,117,117,117
117,117,117,117,117,117,117,117,117,117
117,117,117,117,117,117,117,117,117,117
117,117,117,117,117,117,117,117,117,117
117,117,117,117,117,117,117,117,117,117
117,117,117,117,117,117,117,117,117,117
117,118,118,117,118,118,118,118,118,117
118,112,112,118,112,112,112,112,112,118

>-4,0,106 {
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,117,117,117,117
117,117,117,117,117,117,117,117,117,117
117,117,117,117,117,117,117,117,117,117
117,117,117,117,117,117,117,117,117,117
117,117,117,117,117,117,117,117,117,117
117,117,117,117,117,117,117,117,117,117
117,117,117,117,117,117,118,118,118,118
118,118,118,118,118,118,112,112,112,112

>-3,0,106 {
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
117,117,117,117,117,117,117,117,117,117
117,117,117,117,117,117,117,117,117,117
117,117,117,117,117,117,117,117,117,117
117,117,117,117,117,117,117,117,117,117
117,117,117,117,117,117,117,117,117,117
118,117,117,117,118,118,117,118,117,118
112,118,118,118,112,112,118,112,118,112

>1,0,106 {
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,117,117,117,117
117,117,117,117,117,117,117,117,117,117
117,117,117,117,117,117,117,117,117,117
117,117,117,117,117,117,117,117,117,117
117,117,117,117,117,117,117,117,117,117
117,117,117,117,117,117,117,117,117,117
117,118,117,117,117,117,117,118,117,117
118,112,118,118,118,118,118,112,118,118

>2,0,106 {
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,117,117,117,117
117,117,117,117,117,117,117,117,117,117
117,117,117,117,117,117,117,117,117,117
117,117,117,117,117,117,117,117,117,117
117,117,117,117,117,117,117,117,117,117
117,117,117,117,117,117,117,117,117,117
118,117,118,118,118,118,117,118,117,118
112,118,112,112,112,112,118,112,118,112

>3,0,106 {
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,117,117,117,117
117,117,117,117,117,117,117,117,117,117
117,117,117,117,117,117,117,117,117,117
117,117,117,117,117,117,117,117,117,117
117,117,117,117,117,117,117,117,117,117
117,117,117,117,117,117,117,117,117,117
118,118,118,118,118,118,117,117,117,117
112,112,112,112,112,112,118,118,118,118

>4,0,105 {
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,107,107,107,107
107,107,107,107,107,107,102,102,102,102
102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102
102,112,112,102,102,102,112,112,112,102

>5,0,105 {
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,107,107,107,107
107,107,107,107,107,107,102,102,102,102
102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102
102,112,102,112,102,112,102,112,112,102

>-5,1,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>-4,1,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
114,112,114,112,112,112,112,112,112,112
112,114,114,112,112,112,112,112,112,112
114,114,114,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
102,102,112,112,112,112,112,112,112,112
102,112,112,112,112,112,112,112,112,112
102,102,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>-1,1,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>0,1,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>1,1,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>2,1,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>3,1,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,115,112,112
112,112,112,112,112,112,115,115,112,112
112,112,112,112,112,115,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>4,1,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>5,1,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>-5,2,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>-4,2,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>-3,2,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>-2,2,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,102,112
112,112,112,112,112,112,112,102,102,102
112,112,112,112,112,112,112,102,102,102
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,114,114,114,112
112,112,112,112,112,112,114,114,114,112

>-1,2,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>0,2,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>1,2,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>2,2,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>3,2,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
114,114,112,112,112,112,112,112,112,112
114,114,114,112,112,112,112,112,112,112
114,114,114,112,112,112,112,112,112,112
102,112,112,112,112,112,112,112,112,112
102,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>4,2,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>5,2,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>-5,3,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>-4,3,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>-3,3,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,115,115,112,112,112,112
112,112,112,112,112,115,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>-2,3,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>-1,3,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>0,3,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>1,3,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,115
112,112,112,112,112,112,112,112,115,115

>2,3,300 {
112,112,112,112,112,112,112,112,112,112
114,114,112,112,112,112,112,112,112,112
114,114,114,112,112,112,112,112,112,112
114,114,114,112,112,102,102,112,112,112
112,112,112,112,112,102,102,102,112,112
112,112,112,112,112,112,112,102,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>3,3,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>4,3,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>5,3,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>-5,4,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,102,102,112,112,112,112
112,112,112,112,102,102,112,112,112,112
112,112,112,112,112,102,102,112,112,112
112,112,112,112,112,112,112,112,114,114
112,112,112,112,112,112,112,112,112,114
112,112,112,112,112,112,112,112,114,114
112,112,112,112,112,112,112,112,112,112

>-4,4,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>-3,4,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>-2,4,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>-1,4,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
114,114,112,112,112,112,112,112,102,102
114,114,112,112,112,112,112,112,102,102

>0,4,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>1,4,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>2,4,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>3,4,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>4,4,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>5,4,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>-5,5,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,112

>-4,5,300 {
112,112,112,112,112,112,112,112,112,112
112,112,112,112,112,112,112,112,112,114
112,112,112,112,112,112,112,112,114,114
112,112,112,112,112,112,112,112,114,114
112,102,102,112,112,112,112,112,112,112
